Média,Média Absoluta,Variância,Desvio Padrão,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Variância da Energia,Desvio Padrão da Energia,Assimetria da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral
-6.86424618804469e-20,0.1112631651984551,0.0209408865057011,0.1387808253935658,2.902381751916684,0.1387808253935658,0.5031998509019219,1.0032756730064136,3.4299260907329585,1198.329977573273,1.1845203163155549,0.0171405645568924,8.932029472064842e-06,5.096795321166034e-09,3.5649146568570666e-05,9.714193287217563,165.04484653338122,0.9378190018518416,3.685548615084044e-05,95.25884460255249,173.12813910635342,151.68495851683156,0.9496706417049074,334.3104756942076
-6.710042297006873e-20,0.1115524376060921,0.0210964409023352,0.1391350569908013,2.903836919223195,0.1391350569908013,0.5043629770950113,1.0056243402670215,3.431307541686385,1199.5105947782106,1.185079473646253,0.0172545303592717,8.991417592116598e-06,6.1235695766500215e-09,3.636985092107688e-05,9.736613946392332,165.90981893394454,0.9383088419665082,3.75791348697745e-05,95.29235133822895,173.27665759629863,151.75099280087767,0.9501365752004978,334.472142744604
-6.512964744746531e-20,0.1118723944838819,0.0212765632246505,0.1395258669120232,2.9052957174066534,0.1395258669120232,0.5056326244829372,1.008178263068355,3.4326203795255337,1200.7235370563887,1.1856289633640469,0.0173836589365291,9.058707106060024e-06,7.393015695171142e-09,3.722817557431476e-05,9.760611484561991,166.83253598843203,0.9387955207784616,3.844058579470971e-05,95.33044251632316,173.42803873406643,151.81565154800222,0.9505984097624426,334.63445357863645
-6.279800564783432e-20,0.1122259521203627,0.0214840779906332,0.1399565940413099,2.906756989088123,0.1399565940413099,0.5070205381413014,1.0109597622494522,3.4338673079857185,1201.9705791883955,1.1861684023858303,0.0175290203717978,9.134455639290164e-06,8.914296919064624e-09,3.823443243889708e-05,9.786440451463582,167.82298467868256,0.9392790416061664,3.945014120048228e-05,95.37074849976425,173.58200945068847,151.87869897064502,0.9510561779740586,334.79694597665633
-6.037299048675295e-20,0.1126155328174874,0.0217213503696705,0.1404299931461061,2.908220521132994,0.1404299931461061,0.5085356261958414,1.0139855520256231,3.435050053314005,1203.250746736544,1.1866975333440133,0.0176914159368546,9.219080738329668e-06,1.0688786285743628e-08,3.939407350271265e-05,9.814252974819942,168.88727121033156,0.9397594331649548,4.061325551486758e-05,95.41320820474186,173.73822529028865,151.93991263552576,0.95150991221892,334.95923949043896
-5.801707033969745e-20,0.1130435398679677,0.0219906611410187,0.1409487655484732,2.909687007931986,0.1409487655484732,0.5101846583181672,1.0172691143908454,3.4361646480578534,1204.5632645091105,1.1872160425714435,0.0178714518286045,9.312898295260276e-06,1.2714897527387362e-08,4.071058593492901e-05,9.84425842671918,170.03308267246206,0.9402367022209428,4.1933410064776446e-05,95.45776174232007,173.89645503806116,151.99911864813106,0.9519596446809636,335.1208694057305
-5.551177009855111e-20,0.1135112019363311,0.0222933709065145,0.1415141679140313,2.911157129559834,0.1415141679140313,0.5119689829561407,1.0208142527139217,3.4372060135176925,1205.9053017253525,1.1877235353079645,0.0180691178540428,9.415902998459e-06,1.4988589408481365e-08,4.218235620281178e-05,9.87638187063548,171.25690712688856,0.9407108521754072,4.340899784608824e-05,95.50609649147812,174.05651637832833,152.05611315075052,0.9524054073446232,335.2813826559662
-5.2858738198800155e-20,0.1140178097861971,0.0226286151754896,0.1421249668709258,2.9126292718092053,0.1421249668709258,0.5138860981118702,1.024616571832907,3.4381778682661794,1207.2705385215115,1.1882192935118918,0.0182824613182837,9.527077289360932e-06,1.7446575922744085e-08,4.3783614604245593e-05,9.91048965335602,172.55302087541318,0.9411818596563222,4.5014244978932505e-05,95.55811123889586,174.218440338458,152.11095189068988,0.9528472319949894,335.44079463203514
-5.0251508056587744e-20,0.114565730930868,0.0230034370113639,0.1427853508573661,2.9141002638801017,0.1427853508573661,0.5159558451953572,1.0287162073894132,3.439089472950754,1208.661898602508,1.188705337090659,0.0185237300485432,9.652803568808284e-06,2.249902746380644e-08,4.5672142626726014e-05,9.946599217885447,173.92492534017438,0.9416497402282704,4.6907060645175896e-05,95.61370673440445,174.3817942537042,152.16330079134224,0.9532851502179946,335.597585351304
-4.776902144243803e-20,0.1151575180690585,0.0234253508371884,0.1434997383255466,2.915568281963329,0.1434997383255466,0.5181961392629779,1.0331505840006203,3.4399445366820056,1210.083744100701,1.189183645428255,0.0188057317303425,9.799755982460868e-06,3.265064773060555e-08,4.800867574799983e-05,9.984720851267364,175.37555533234817,0.942114520970068,4.924831724964429e-05,95.67278565708948,174.5461851275104,152.21282587666698,0.9537191934006256,335.75027299589624
-4.5412210035002944e-20,0.1157960651073468,0.0239027220706903,0.1442731092148375,2.9170306808195825,0.1442731092148375,0.5206306343578204,1.037966405173374,3.440752052433252,1211.5419441766494,1.1896564802255862,0.0191425634366147,9.97528058187317e-06,5.0679014662836327e-08,5.0970830070873895e-05,10.024880225825743,176.90875091743666,0.9425762267392872,5.221577919691194e-05,95.73525258194722,174.71117992643397,152.25916433254946,0.954149392731158,335.897190530321
-4.309129710276477e-20,0.1164840810907992,0.0244434899992763,0.1451101150287734,2.918484166524532,0.1451101150287734,0.5232853410352738,1.0432112554687112,3.4415255543535386,1213.0424866890835,1.1901259496946663,0.019547464295104,1.0186276339293276e-05,7.91311963867551e-08,5.472548421046025e-05,10.067090111862472,178.52727588658257,0.9430348796443108,5.597646428222259e-05,95.80101394708495,174.87644527586338,152.30203299624768,0.9545757791994168,336.0367366479357
-4.0735807665429383e-20,0.1172237286462923,0.0250542441313845,0.1460147497230166,2.9199257138140977,0.1460147497230166,0.52618192094109,1.0489273734667215,3.4422765773203805,1214.5912943470807,1.1905943364237852,0.0200322174323759,1.043888349785082e-05,1.1999032139116366e-07,5.942095901973504e-05,10.111351578605408,180.23261172406623,0.9434905027783962,6.067881537245331e-05,95.86997802145696,175.04176077459843,152.34126156722553,0.9549983835970598,336.1674798465306
-3.824774977378162e-20,0.1180171993782362,0.0257417786842066,0.1469910261905752,2.921353620021576,0.1469910261905752,0.5293360301406421,1.0551491842262584,3.4430085440000155,1216.1929954406244,1.1910638517616845,0.0206089123910312,1.073940197552419e-05,1.7538815466841158e-07,6.521007700268065e-05,10.157678439487531,182.02693304250337,0.9439431242539164,6.64757792509717e-05,95.9420548731276,175.20692739899675,152.37662008511776,0.9554172365178816,336.28801379841343
-3.52453570902763e-20,0.1188662499122135,0.0265117808074121,0.1480424303764085,2.922765355210271,0.1480424303764085,0.5327662536952392,1.0619133958130282,3.443731291057889,1217.8522303126774,1.1915368361272596,0.0212884218288041,1.1093497565817533e-05,2.4690825399216484e-07,7.222531792074037e-05,10.20609886425576,183.91269146957103,0.9443927599893946,7.349994669881143e-05,96.01715633805328,175.37177203334812,152.40793790988536,0.9558323683581434,336.3968397482722
-3.1835170342863155e-20,0.1197726014558893,0.0273697900445861,0.1491723799659908,2.9241579612682305,0.1491723799659908,0.5364907731218006,1.069257379434727,3.4444551314626146,1219.574055363613,1.1920156175326702,0.0220813518676789,1.1506697169191538e-05,3.361176139346642e-07,8.059892012003733e-05,10.25667840831713,185.8947586498454,0.9448394479211584,8.188365867629707e-05,96.09519598937482,175.53611349372943,152.43515538147474,0.956243809316921,336.49273231606475
-2.830105368950874e-20,0.1207379716461713,0.0283214298097572,0.1503843156877456,2.9255290840777577,0.1503843156877456,0.5405249348123445,1.0772139168565582,3.445187336769352,1221.3642019537283,1.1925025479960405,0.0229985290876565,1.1984642567824972e-05,4.447636784801661e-07,9.046892130932832e-05,10.30948910115593,187.97870285136835,0.9452832108130104,9.176505614456544e-05,96.17434301346262,175.69968134737798,152.45825016116848,0.9566515893964752,336.5744750749502
-2.4851531116473456e-20,0.1217642707991664,0.0293729240360228,0.1516819564370429,2.926877928114764,0.1516819564370429,0.5448842353119916,1.0858117175627295,3.445933427792182,1223.2292987707865,1.1929999720576925,0.02405172982962,1.2533470468796023e-05,5.752011764154947e-07,0.0001019949572343,10.364632597321252,190.17201309108617,0.945724087995265,0.0001033038776895,96.2545580200498,175.86210076509508,152.47718981554883,0.9570557384026434,336.6408605112661
-2.1682613735182814e-20,0.122850486529815,0.030523310609616,0.1530638693075511,2.9282052478093568,0.1530638693075511,0.5495613683177778,1.0950362865365268,3.446691155997321,1225.1675485371245,1.1935075644460127,0.0252397817285372,1.3152569947126977e-05,7.278006293563797e-07,0.0001151674778172,10.422081562265122,192.4745517129323,0.9461620782166008,0.0001164905590288,96.33580243752031,176.0234113715101,152.49237236928462,0.9574562859452476,336.6922485779129
-1.88821294332354e-20,0.1239954926889037,0.031771616240095,0.1545286120020479,2.929511339794933,0.1545286120020479,0.5545511495071663,1.104875201004675,3.447460439921752,1227.1754776644889,1.1940252029249243,0.0265622090767514,1.38416931093021e-05,9.033935473394992e-07,0.0001299909784236,10.48181220017001,194.8863666560492,0.9465971843617936,0.0001313295837613,96.41803849835104,176.1836306400236,152.5041143886643,0.9578532614385266,336.7289925325668
-1.6716187971979894e-20,0.1251971367637503,0.0331129336130202,0.156072662823952,2.93079858122749,0.156072662823952,0.5598342544120669,1.115291083688439,3.448233882548557,1229.2461634313886,1.1945517592648454,0.0280099733683465,1.4596129947027504e-05,1.09966587060491e-06,0.0001463475786479,10.54379001239445,197.40672724264763,0.9470294018848296,0.0001477029820612,96.50122922479538,176.3430823458007,152.51295330886114,0.9582466941015816,336.75297420731766
-1.5256353077386254e-20,0.1264502555026617,0.0345361300833668,0.1576882630480617,2.932069572020211,0.1576882630480617,0.5653773613675002,1.1262188623657556,3.449005352611061,1231.366800732466,1.1950853207670684,0.0295663640006415,1.5407172486003484e-05,1.3133195090521257e-06,0.0001640102746313,10.607749582575362,200.0218283100785,0.9474587248258532,0.000165383633942,96.58708450855386,176.50208481828582,152.51909337112,0.9586366129588446,336.7660188663199
-1.4555228016632438e-20,0.1277503018740699,0.0360316305796776,0.1593685113752045,2.933327585765648,0.1593685113752045,0.5711494711601586,1.1375968927535125,3.449766163744349,1233.525570176502,1.1956240491947046,0.0312167451388468,1.6267193923317297e-05,1.5416544987803764e-06,0.0001827797690941,10.673472293849988,202.7202592509913,0.9478851457474352,0.0001841721372253,96.67727135083466,176.66087500090129,152.52276095162432,0.9590230468405608,336.76991977521595
-1.470465264070016e-20,0.1290928703832394,0.0375899707642016,0.1611067397172854,2.9345747292314908,0.1611067397172854,0.5771246971698762,1.1493726163870432,3.4505124981624564,1235.7115403643272,1.1961662419283514,0.0329466355239622,1.7168648006232975e-05,1.7818466540684651e-06,0.000202457017712,10.740779413231216,205.4926815339668,0.9483086572770162,0.0002038693431122,96.77166858438214,176.81973099610556,152.5242459477248,0.95940602438329,336.7664270085597
-1.5781859723381056e-20,0.1304737659436403,0.0392026276390776,0.1628967010469799,2.93581392837578,0.1628967010469799,0.5832743419309826,1.1614906437060604,3.451235094098242,1237.91085246193,1.1967104493037295,0.0347431621773843,1.810482656455608e-05,2.031654460090346e-06,0.0002228724823602,10.809547870294429,208.33390539461672,0.948729263319912,0.0002243056061656,96.87015742138831,176.97813562817552,152.52342032666002,0.9597855740304252,336.75572482310355
-1.760323813062411e-20,0.1318894352594882,0.0408621865018159,0.1647330196185983,2.9370471066746697,0.1647330196185983,0.5895711990650268,1.1739056054501096,3.451922185726065,1240.1077700260382,1.197255322001581,0.0365945500714966,1.906959357555773e-05,2.2888879078377474e-06,0.0002438646383422,10.879637384366232,211.2372403097245,0.9491469498794296,0.000245319311331,96.97262141218168,177.13510654644185,152.51986167014482,0.9601617240327244,336.73774788448253
-1.9899571296408718e-20,0.1333364435470085,0.042561335698686,0.1666104472036611,2.9382759545063823,0.1666104472036611,0.5959919101020233,1.1865757566352262,3.4525660256686126,1242.2856730231745,1.1977994897592026,0.038488995077753,2.0056797851876782e-05,2.551205658930621e-06,0.0002652703208135,10.950925169046489,214.19666788588796,0.9495617175991976,0.0002667471986667,97.078946404592,177.2897413756984,152.5131738601078,0.9605345024488616,336.71245701060354
-2.289615242078457e-20,0.1348112613363423,0.0442923682795893,0.1685236084698805,2.939502042799496,0.1685236084698805,0.6025112375139439,1.1994592505151047,3.4531569368718964,1244.4275022798784,1.198341625011374,0.0404140702686272,2.1059963662650114e-05,2.815701327793799e-06,0.0002869111075398,11.023322480474109,217.20798816903547,0.9499735676318588,0.0002884107462425,97.18902050398025,177.44130434705252,152.50311130733328,0.9609039371459904,336.67982680888883
-2.6487310478840703e-20,0.1363102198306603,0.0460470505804876,0.170466976985649,2.940724426552473,0.170466976985649,0.6091111734974599,1.212526609954457,3.4536966636995707,1246.5165079542112,1.1988805162362122,0.042356619315632,2.2072235182715057e-05,3.0790102711176264e-06,0.0003085979262009,11.096732362091714,220.26634147302872,0.9503824824072442,0.0003101207770871,97.30273403392307,177.58940658011994,152.4898408086107,0.9612700558003237,336.6409586186655
-3.0701641748052117e-20,0.1378294753876827,0.047816520005134,0.1724346981714923,2.9419442408842813,0.1724346981714923,0.6157628267855862,1.2257344756326274,3.454173820245391,1248.5376243613437,1.1994148331144334,0.0443022477863135,2.308611140506073e-05,3.33724148338026e-06,0.0003301287054816,11.171086876194918,223.36865783393256,0.9507884525225776,0.0003316750959824,97.41997949754176,177.73376951718302,152.47358823587493,0.9616328858977266,336.5973726591764
-3.521890951504903e-20,0.1393662490946951,0.0495957127414256,0.1744230447152726,2.9431611381381506,0.1744230447152726,0.6224478014889769,1.239060507429434,3.454579991310647,1250.4797853821046,1.1999442748390294,0.0462449687229932,2.409847249765037e-05,3.5894394619740656e-06,0.0003514201731846,11.246335888282736,226.51307750190384,0.9511914728900812,0.0003529903845072,97.54065153946486,177.87370876294335,152.45428787239985,0.9619924547343244,336.54874739238164
-4.015125465884232e-20,0.1409209731521011,0.0513862394756246,0.1764328480133043,2.944374508062922,0.1764328480133043,0.6291605665989595,1.2525120562608434,3.4549033350920006,1252.3385567336927,1.2004694100818172,0.048187363728988,2.5110663746214534e-05,3.835886183571464e-06,0.000372510953803,11.322679247863135,229.7121998971223,0.9515915533191158,0.000374105253763,97.66290081466526,178.00847521364554,152.4321275027605,0.9623487894171228,336.494582526358
-4.548274374507084e-20,0.1424941077698965,0.0531897051785577,0.1784649475540591,2.9455819753717942,0.1784649475540591,0.6359022003334961,1.2661053974846108,3.455142064828086,1254.1093418336836,1.200990752058602,0.0501318424699584,2.6123940838955643e-05,4.076843735829829e-06,0.0003934352101018,11.400279975744892,232.9769054406673,0.9519887065981358,0.0003950538640635,97.78492369775472,178.13738064826268,152.40726476167845,0.9627019168646408,336.43436759487594
-5.124819481464652e-20,0.1440859205718849,0.0550074298348704,0.1805199293709802,2.946782667066102,0.1805199293709802,0.6426682655690283,1.27984715322294,3.4552878191652607,1255.7880615226643,1.2015087740446209,0.0520806241072729,2.7139460191386245e-05,4.3125685958522826e-06,0.000414224287302,11.479246396881264,236.31495764227557,0.952382940632817,0.0004158675605999,97.90670751114476,178.25968506974675,152.379776595087,0.9630518638075586,336.36738306805205
-5.748881395053143e-20,0.145696872458922,0.056840714228141,0.1825984254543801,2.9479754490722545,0.1825984254543801,0.6494579647240883,1.2937459446371422,3.455337206570683,1257.374171818146,1.202023563109326,0.0540353211256558,2.8158062076942603e-05,4.543300925319551e-06,0.0004349051405767,11.55967107873681,239.7326662994013,0.9527742588455032,0.0004365732941203,98.0282399281454,178.37547984298024,152.35016138391242,0.9633986567893736,336.29487362425954
