Média,Média Absoluta,Variância,Desvio Padrão,Assimetria,Kurtose,Entropia,RMS,Máximo,Pico-a-pico,Fator de Cresta,Taxa de cruzamento por zero,Fator de Forma,Energia,Energia Média,Desvio Padrão da Energia,Assimetria da Energia,Entropia da Energia,Kurtose da Energia,Densidade da Energia,RMS da Energia,Frequência de Pico,Centroide Espectral,Largura de Banda Espectral,Planicidade Espectral,Corte Espectral,Razão Pico para RMS
1.7733704116962562e-19,0.2073374681396382,0.0749261758011757,0.2579109556897473,-0.0348024060521412,-0.1351380182072841,2.7768513199092872,0.2579109556897473,0.883700836969602,1.7650903593732612,3.074540651978216,825.6034745342878,1.1148055958755978,0.0606965577279082,3.162926405831593e-05,0.0001512363147341,10.451779911633642,0.4389268413394592,179.35297274258326,0.8907236547976115,0.0001546319453668,63.412340161709615,139.67308330779406,136.78079491413894,0.8958761442960689,280.29258888633217,312.9391209919256
1.726965695937602e-19,0.20754444835511,0.0749982929782966,0.2581691777372725,-0.0348201788208704,-0.1352005952661887,2.7796051606770207,0.2581691777372725,0.8847577798473087,1.7670303346849372,3.078310754564701,826.2417293418885,1.1159479592422294,0.0607536312974008,3.165900536602442e-05,0.0001514446350872,10.46650541600428,0.4392061129887793,179.64999397336803,0.8916184256814353,0.0001548421069133,63.4074706131734,139.7915464899583,136.86934779697037,0.8967922102040864,280.5355323757126,313.2026451774888
1.6819755095539528e-19,0.2077485792082364,0.0750689900836113,0.2584238794158791,-0.0348372151414795,-0.1352612036847141,2.782336725613873,0.2584238794158791,0.885800321363179,1.768945364381026,3.0820477777715727,826.8734622581188,1.1170813516495288,0.060809582527006,3.16881618170954e-05,0.0001516464055376,10.480864465411011,0.4394946624049418,179.93557077008512,0.8925060962207038,0.0001550457261486,63.40584376482632,139.91098200497103,136.95814168228117,0.897700993042759,280.7781943270256,313.46602083352303
1.6373468789652984e-19,0.2079508151010996,0.0751389278597085,0.2586761763113374,-0.0348542222430344,-0.1353245851899822,2.785047942314498,0.2586761763113374,0.8868284885822749,1.7708389562995084,3.0857397310971826,827.4991455920422,1.11820555037404,0.0608648517543246,3.1716962873540746e-05,0.0001518444108819,10.494960764448484,0.4397874008657103,180.21250119738173,0.8933867158198284,0.000155245584267,63.40419177959595,140.0306499658232,137.0466254349666,0.8986025374789341,281.0200179934494,313.7281479693442
1.5943785564117042e-19,0.2081515434558242,0.075208356014191,0.2589265246136744,-0.0348720272219457,-0.1353914661949837,2.787740102158536,0.2589265246136744,0.887844539439452,1.772711890298104,3.0893888890968837,828.1191058232787,1.1193204857625856,0.0609196064191114,3.174549578901067e-05,0.0001520391681055,10.508768493979618,0.4400857380475467,180.4796935492552,0.8942604949690506,0.0001554422046,63.40706240493161,140.15035193783933,137.13471375063853,0.8994968881552485,281.26090590156355,313.98735880882526
1.5547270838759594e-19,0.2083518522848187,0.0752780823892506,0.2591762841711238,-0.0348918570658713,-0.13546366621554,2.7904149681212798,0.2591762841711238,0.8888508383027457,1.7745696017651644,3.09298806971622,828.7348021768955,1.1204262374157048,0.0609744296904984,3.1774064455705324e-05,0.0001522346610176,10.522547881137251,0.4403842202107642,180.7494179467645,0.8951270633205688,0.0001556395676989,63.41472954211694,140.2694781720056,137.22212012015896,0.9003840896840333,281.50073970302583,314.2423740236087
1.5189665066594922e-19,0.2085517844022828,0.0753481505394771,0.2594255433921753,-0.0349143116792508,-0.1355397796901912,2.793072224454976,0.2594255433921753,0.8898482389513747,1.7764136059526192,3.096539423601505,829.3467132557985,1.1215230190239158,0.0610294013495763,3.180271044792933e-05,0.0001524313071905,10.536320903357856,0.4406812802660059,181.02219205051296,0.8959863736243888,0.0001558380891638,63.43102206651189,140.38803593228002,137.30881870242322,0.9012641866413752,281.7397791485663,314.4929058262713
1.4793293487190031e-19,0.20875080589885,0.0754182481208978,0.2596736650956716,-0.0349388938661366,-0.1356183908178979,2.7957118419589126,0.2596736650956716,0.8908355500997768,1.778239928712818,3.100046852251661,829.9506413374023,1.122611022407888,0.0610842482318014,3.183129141834365e-05,0.0001526289394496,10.550198627935933,0.4409720682060458,181.30205777410228,0.8968383167951521,0.000156037575508,63.455301318365656,140.50632140996393,137.39463592014047,0.9021372235613307,281.9780549970128,314.7411775632476
1.434974632769113e-19,0.2089495264981893,0.0754888473861319,0.2599214281887724,-0.0349658973970332,-0.1357009859458511,2.798335250004107,0.2599214281887724,0.8918130577052685,1.7800508963944126,3.1035013820994104,830.5472642099777,1.1236903705865111,0.0611393212997931,3.185999025523351e-05,0.0001528312825532,10.564408382037264,0.4412501664169189,181.5983242265225,0.8976823146343321,0.0001562417330391,63.48560737311311,140.62410878672878,137.47939482893102,0.9030032449302914,282.21578485737587,314.9866333524601
1.3857660348123518e-19,0.2091481220987698,0.0755600753707876,0.2601690601573029,-0.0349938473720848,-0.1357863846995102,2.8009417157138805,0.2601690601573029,0.8927825882652366,1.7818501795215798,3.1069066834635004,831.1367189145382,1.1247611492700649,0.0611947702487774,3.18888849654911e-05,0.0001530391659687,10.57898955399564,0.441511172731158,181.91168721898492,0.898518415724454,0.0001564513854527,63.52165701254411,140.74123663889037,137.56302832197193,0.9038622951814936,282.4529232004803,315.2294958187933
1.3320267114973307e-19,0.2093464631476452,0.0756318079878739,0.260416355016458,-0.0350223532509085,-0.135876145872648,2.8035319755291264,0.260416355016458,0.8937437818940843,1.7836350960772671,3.1102640918204805,831.7191551618531,1.1258232189322737,0.0612504090634249,3.191787861564616e-05,0.0001532526621197,10.594053895169653,0.4417519722208909,182.24641921890824,0.899346464840726,0.0001566665830206,63.56442710113337,140.8580946930957,137.64561492896672,0.9047144186896764,282.6897186860285,315.47090510322414
1.2729991084879868e-19,0.209543538406237,0.0757033316421975,0.2606621175375898,-0.0350487640797623,-0.1359666800841045,2.8061053137070155,0.2606621175375898,0.8946949606257762,1.7853996699769912,3.1135814205386447,832.2939099951479,1.126876893450702,0.0613058010790174,3.1946743657643266e-05,0.0001534699001969,10.609499782510008,0.441975149140931,182.5990627666124,0.9001666607676184,0.0001568854457666,63.613744220206016,140.975120450309,137.72739037185502,0.9055596597658774,282.926413845958,315.7118024896399
1.208010342045811e-19,0.2097396967412756,0.0757748717117224,0.2609067525025669,-0.0350734617277735,-0.1360586128624788,2.808660812770482,0.2609067525025669,0.8956390176229417,1.7871489297444043,3.116863851869741,832.8614180843362,1.1279221084414413,0.0613610669969374,3.19755429895453e-05,0.0001536915299552,10.625387592202692,0.4421792594433538,182.9723114916016,0.9009789539614178,0.0001571086230234,63.66941484098668,141.0919917193106,137.80837230397483,0.90639806265237,283.16297566908634,315.9521641989964
1.1375272930162344e-19,0.2099343164990669,0.0758459684625435,0.2611495268791282,-0.0350965064462429,-0.1361491303217958,2.811197146590263,0.2611495268791282,0.896577133307718,1.7888813773449683,3.120123014600328,833.4216843847953,1.1289590562401397,0.0614159239368265,3.200412920105605e-05,0.0001539152650217,10.64163155010242,0.4423671166350708,183.363789708576,0.9017833550308472,0.0001573338372362,63.7302649158648,141.2092335610594,137.88898542751306,0.9072296715177351,283.3996649533095,316.1933091220285
1.0605911805629724e-19,0.210127066410144,0.075916407966596,0.2613900672318934,-0.0351180672125332,-0.1362371912576467,2.813713306794305,0.2613900672318934,0.8975099173120104,1.790596847711643,3.1233665667735906,833.9745348150304,1.1299879773471606,0.0614702512218155,3.2032439406886705e-05,0.0001541406694123,10.65821721264152,0.4425393887909284,183.77292201824636,0.9025798050800812,0.0001575606486803,63.79435192039481,141.3270108082106,137.96928892967597,0.9080545304520684,283.6364430278268,316.4355815408382
9.771136952075756e-20,0.210316851830172,0.0759853866479288,0.2616270366168646,-0.0351369731407648,-0.1363192569912449,2.8162083641521503,0.2616270366168646,0.8984349034675093,1.792289049203875,3.126601253063441,834.5190657318518,1.131009058014854,0.0615235139421961,3.206019486305166e-05,0.000154363776344,10.674865844639587,0.4427021535104994,184.1867546244112,0.9033687482957724,0.0001577850983978,63.863343616324194,141.44590389877592,138.04958586572528,0.9088726834623156,283.8732838882381,316.6799964354446
8.864242339949263e-20,0.2105036100655745,0.0760528341669806,0.2618603124650477,-0.0351529186013284,-0.1363953259857544,2.8186818844191763,0.2618603124650477,0.899352803629318,1.7939583265554104,3.129831426673084,835.0548021955304,1.1320221506954813,0.0615755820778194,3.2087327815434865e-05,0.0001545842775117,10.691578499788587,0.4428564230176388,184.60502412109187,0.904149818235044,0.0001580068706181,63.93711949206729,141.56603060350517,138.12998773684825,0.909684174467739,284.110162166935,316.92649161383105
7.948955703274269e-20,0.2106882088061302,0.0761192924123485,0.262090967226164,-0.0351679072856034,-0.1364651617680063,2.821134102613533,0.262090967226164,0.9002663515058207,1.795611769732516,3.1330539283932004,835.5860973877574,1.1330272682518685,0.061626923696082,3.211408217617615e-05,0.0001548026112988,10.708226256656827,0.4430070836219776,185.0231621919347,0.9049228407534416,0.0001582264457385,64.01535037562435,141.68670160454303,138.21063506056382,0.9104890472955074,284.34679530858125,317.172502138274
7.031152307935977e-20,0.2108699537613649,0.0761842302495595,0.262318131144895,-0.0351821229761442,-0.1365269906557392,2.823564019541303,0.262318131144895,0.9011716666457192,1.7972460642254302,3.1362663282159744,836.1126969798493,1.1340244655760574,0.0616771686916848,3.214026508164922e-05,0.0001550150683562,10.72460547329604,0.4431593212481095,185.43241606874733,0.9056885756642468,0.0001584401295492,64.09779663791868,141.80818088149505,138.29175503246248,0.9112873456764116,284.5829078161113,317.41913286799326
6.131849047608194e-20,0.2110486284186439,0.0762474759676802,0.2625415131020015,-0.0351960577136391,-0.1365814321375881,2.825972320936958,0.2625415131020015,0.9020673757188096,1.7988578635337251,3.1394676143595963,836.6349086675307,1.135013710010504,0.061726124531488,3.2165776201921884e-05,0.0001552209572609,10.740720059565708,0.4433140030736508,185.8330754661025,0.9064470582766636,0.000158647225905,64.1844700660993,141.93076818379853,138.37345413277492,0.9120791132406983,284.8187233041568,317.6672355852634
5.2351085781411694e-20,0.2112240571009555,0.0763089228668807,0.2627609154282209,-0.0352100077704689,-0.1366271482094574,2.8283581189514377,0.2627609154282209,0.9029541091712956,1.8004478647943103,3.142663005008113,837.1531231584731,1.1359951540729645,0.0617737481145583,3.219059307689338e-05,0.0001554194010611,10.756446600038322,0.4434763041919861,186.22064932751655,0.9071985946724834,0.0001588468745175,64.27701042657971,142.0544690316431,138.4558029981293,0.9128643935140268,285.0542372188287,317.9166173821065
4.3523858480635284e-20,0.2113963702178518,0.07636864721205,0.2629764826490206,-0.0352253649881438,-0.136665823859088,2.830720752189668,0.2629764826490206,0.9038336884206613,1.802018643083831,3.1458577102431824,837.6680670508418,1.136968765305613,0.0618200649600317,3.2214729004706475e-05,0.00015561043411,10.77182282622372,0.4436459723832746,186.59661088143997,0.9079432014644928,0.0001590391126368,64.3780236700382,142.1793738137994,138.5388406494788,0.913643229913536,285.2894334458882,318.16802061185854
3.502004782110459e-20,0.2115652416893905,0.076426428708469,0.2631878313417427,-0.0352424829558885,-0.1366960060250922,2.833059980833717,0.2631878313417427,0.9047038286768024,1.8035683274838443,3.149048819827256,838.1795793774276,1.137934685755268,0.0618649208140344,3.2238103602936125e-05,0.0001557927894602,10.786707002663812,0.4438300351305101,186.95595377670227,0.9086810282513732,0.0001592226865802,64.49147940584625,142.30576415568942,138.6226116065091,0.9144156657440302,285.5242846004384,318.4206883495839
2.6839397683918505e-20,0.2117306090710627,0.0764822415406209,0.2633949184762583,-0.0352618559089403,-0.136717011875532,2.835377320026483,0.2633949184762583,0.905562309804509,1.8050937768045856,3.152229084613352,838.6883736857911,1.1388931227431938,0.0619083101715397,3.2260714002886776e-05,0.0001559665932158,10.801121863800503,0.4440277017796678,187.29947419307936,0.9094120845422824,0.0001593977194816,64.61705141970859,142.43361559788897,138.70717226612192,0.9151817441942752,285.758998404858,318.6749435169163
1.9001125479757e-20,0.2118924637612597,0.0765360812913599,0.263597733705431,-0.0352833851338127,-0.1367297388091924,2.8376742745347863,0.263597733705431,0.9064070693350804,1.80659196542054,3.1553911518005524,839.194291199539,1.1398441375310495,0.0619502349392449,3.2282561198147435e-05,0.000156132331106,10.815155959368395,0.4442353664637395,187.6298911202192,0.9101365883884605,0.0001595646860454,64.75153697381349,142.56304593104932,138.7926012324566,0.9159415083334024,285.993812596477,318.9314492215648
1.1445857153535724e-20,0.2120510777881722,0.0765881004032471,0.2637965669375463,-0.0353081539712719,-0.1367350489586232,2.8399503165930478,0.2637965669375463,0.9072390495793652,1.8080661510210292,3.1585348817448886,839.6965475193902,1.140787549154492,0.0619907326313411,3.230366473754099e-05,0.0001562899733385,10.82879294128991,0.4444542631805197,187.9469959393037,0.9108546502161324,0.0001597235635328,64.89181158135281,142.69397591745658,138.8788479201965,0.9166950011074222,286.22894727104483,319.19031090003773
4.122156857892405e-21,0.212206650319003,0.0766384758156729,0.2639917395743981,-0.0353369107214873,-0.1367308960953027,2.842205408334326,0.2639917395743981,0.9080589547702532,1.8095189398535416,3.1616588532674985,840.1959682875652,1.1417237417534534,0.062030045954268,3.232415109654405e-05,0.0001564400159168,10.84200725581446,0.4446852720285001,188.25019576986125,0.911566536017992,0.0001598748642598,65.03769862440758,142.82604383284934,138.96587398611388,0.9174422653358416,286.464347475609,319.45049473671287
-3.0071573828630347e-21,0.2123587990539605,0.0766869528055642,0.2641827780245574,-0.0353693191770795,-0.1367168404920668,2.844438803854698,0.2641827780245574,0.9088650963814516,1.8109488306606325,3.164762598266444,840.6929090544079,1.142652782930886,0.0620679560110394,3.234390620689916e-05,0.0001565820530983,10.854816304309326,0.4449282705106802,188.5400708458947,0.9122726776376952,0.0001600181684187,65.19180237589877,142.95964917254204,139.05383497298803,0.9181833437083844,286.7003111454684,319.71312356367014
-9.89380496077914e-21,0.2125081293624544,0.0767339380097393,0.2643703803072585,-0.0354042933697341,-0.1366959463673248,2.846651473338708,0.2643703803072585,0.9096595674966268,1.8123587805592976,3.167845188005708,841.1876269068365,1.14357448910349,0.0621047233759372,3.236306585510016e-05,0.0001567180562666,10.867321067090558,0.4451795381996403,188.8198639044671,0.9129729840995688,0.0001601554391111,65.35300491005903,143.09441849935118,139.14262694494855,0.918918278781813,286.93715216521,319.9772238026203
-1.670541347116361e-20,0.2126547673791113,0.0767795276728436,0.2645547206890456,-0.0354423813246817,-0.1366669021917489,2.848844062663277,0.2645547206890456,0.9104421744234106,1.813748838904522,3.170903983658343,841.6798778765962,1.1444889877257414,0.0621404779691593,3.238169774317843e-05,0.0001568489216344,10.879622103925414,0.4454366962836963,189.09325372893045,0.9136675627564442,0.0001602875672375,65.52109392300889,143.23013353901817,139.2322691148626,0.91964711297685,287.1746257065361,320.2426878473115
-2.3397289402323652e-20,0.2127989031251721,0.0768238396725217,0.2647360213383669,-0.0354835630619525,-0.1366311727469553,2.8510171716052373,0.2647360213383669,0.9112121140478758,1.8151196414518525,3.1739331581764305,842.1694244280758,1.1453962635209851,0.0621752916478566,3.239983931623587e-05,0.0001569751046793,10.891752093011023,0.4456980332957344,189.36099204273484,0.9143564940353832,0.0001604150040725,65.6976777598985,143.36668959932263,139.3226978218725,0.9203698885751936,287.4126569927544,320.5092577845434
